Action;0;357;658;380;405;415;430;438;457;489;328;507;518;534;545;563;574;587;597;629;640
Action;0.000000;0.003008;0.005545;0.003202;0.003413;0.003497;0.003624;0.003691;0.003851;0.004121;0.002764;0.004272;0.004365;0.004500;0.004593;0.004744;0.004837;0.004947;0.005031;0.005301;0.005393
Action;8531;7831;7394;7797;7759;7730;7699;7663;7642;7610;7887;7576;7555;7534;7516;7491;7472;7461;7448;7431;7412
Action;0.071891;0.065992;0.062309;0.065705;0.065385;0.065141;0.064880;0.064576;0.064399;0.064130;0.066464;0.063843;0.063666;0.063489;0.063337;0.063127;0.062967;0.062874;0.062764;0.062621;0.062461
Action;8531;8188;8052;8177;8164;8145;8129;8101;8099;8099;8215;8083;8073;8068;8061;8054;8046;8048;8045;8060;8052
Action;0.071891;0.069000;0.067854;0.068908;0.068798;0.068638;0.068503;0.068267;0.068250;0.068250;0.069228;0.068116;0.068031;0.067989;0.067930;0.067871;0.067804;0.067821;0.067795;0.067922;0.067854
Action;101604;103004;103878;103072;103148;103206;103268;103340;103382;103446;102892;103514;103556;103598;103634;103684;103722;103744;103770;103804;103842
Action;0.856218;0.868016;0.875381;0.868589;0.869230;0.869718;0.870241;0.870848;0.871202;0.871741;0.867072;0.872314;0.872668;0.873022;0.873325;0.873746;0.874067;0.874252;0.874471;0.874758;0.875078
Adult;0;1529;756;1293;1194;1118;1057;1012;981;944;2062;923;892;864;847;831;814;801;785;771;765
Adult;0.000000;0.012885;0.006371;0.010896;0.010062;0.009421;0.008907;0.008528;0.008267;0.007955;0.017377;0.007778;0.007517;0.007281;0.007138;0.007003;0.006860;0.006750;0.006615;0.006497;0.006447
Adult;20436;310;404;327;332;334;340;343;354;362;286;362;372;379;385;388;393;397;400;403;404
Adult;0.172214;0.002612;0.003405;0.002756;0.002798;0.002815;0.002865;0.002890;0.002983;0.003051;0.002410;0.003051;0.003135;0.003194;0.003244;0.003270;0.003312;0.003346;0.003371;0.003396;0.003405
Adult;20436;1839;1160;1620;1526;1452;1397;1355;1335;1306;2348;1285;1264;1243;1232;1219;1207;1198;1185;1174;1169
Adult;0.172214;0.015497;0.009775;0.013652;0.012860;0.012236;0.011773;0.011419;0.011250;0.011006;0.019787;0.010829;0.010652;0.010475;0.010382;0.010273;0.010171;0.010096;0.009986;0.009893;0.009851
Adult;77794;118046;117858;118012;118002;117998;117986;117980;117958;117942;118094;117942;117922;117908;117896;117890;117880;117872;117866;117860;117858
Adult;0.655571;0.994775;0.993191;0.994489;0.994404;0.994371;0.994270;0.994219;0.994034;0.993899;0.995180;0.993899;0.993730;0.993612;0.993511;0.993461;0.993376;0.993309;0.993258;0.993208;0.993191
Adventure;0;129;255;139;154;168;179;188;196;204;112;206;213;222;228;232;235;238;243;248;248
Adventure;0.000000;0.001087;0.002149;0.001171;0.001298;0.001416;0.001508;0.001584;0.001652;0.001719;0.000944;0.001736;0.001795;0.001871;0.001921;0.001955;0.001980;0.002006;0.002048;0.002090;0.002090
Adventure;5946;5795;5661;5766;5737;5721;5705;5702;5701;5699;5837;5694;5692;5689;5683;5681;5678;5676;5671;5666;5662
Adventure;0.050107;0.048835;0.047705;0.048590;0.048346;0.048211;0.048076;0.048051;0.048042;0.048026;0.049188;0.047983;0.047967;0.047941;0.047891;0.047874;0.047849;0.047832;0.047790;0.047747;0.047714
Adventure;5946;5924;5916;5905;5891;5889;5884;5890;5897;5903;5949;5900;5905;5911;5911;5913;5913;5914;5914;5914;5910
Adventure;0.050107;0.049922;0.049854;0.049762;0.049644;0.049627;0.049585;0.049635;0.049694;0.049745;0.050132;0.049719;0.049762;0.049812;0.049812;0.049829;0.049829;0.049837;0.049837;0.049837;0.049804
Adventure;106774;107076;107344;107134;107192;107224;107256;107262;107264;107268;106992;107278;107282;107288;107300;107304;107310;107314;107324;107334;107342
Adventure;0.899786;0.902331;0.904589;0.902820;0.903308;0.903578;0.903848;0.903898;0.903915;0.903949;0.901623;0.904033;0.904067;0.904117;0.904219;0.904252;0.904303;0.904337;0.904421;0.904505;0.904572
Animation;0;143;278;150;166;171;177;216;224;231;133;234;239;243;254;260;262;265;272;275;275
Animation;0.000000;0.001205;0.002343;0.001264;0.001399;0.001441;0.001492;0.001820;0.001888;0.001947;0.001121;0.001972;0.002014;0.002048;0.002140;0.002191;0.002208;0.002233;0.002292;0.002317;0.002317
Animation;6739;5498;5223;5474;5445;5422;5407;5362;5345;5334;5549;5316;5307;5290;5281;5269;5258;5248;5240;5235;5230
Animation;0.056790;0.046332;0.044014;0.046129;0.045885;0.045691;0.045565;0.045186;0.045042;0.044950;0.046761;0.044798;0.044722;0.044579;0.044503;0.044402;0.044309;0.044225;0.044158;0.044115;0.044073
Animation;6739;5641;5501;5624;5611;5593;5584;5578;5569;5565;5682;5550;5546;5533;5535;5529;5520;5513;5512;5510;5505
Animation;0.056790;0.047537;0.046357;0.047394;0.047284;0.047132;0.047056;0.047006;0.046930;0.046896;0.047882;0.046770;0.046736;0.046627;0.046644;0.046593;0.046517;0.046458;0.046450;0.046433;0.046391
Animation;105188;107670;108220;107718;107776;107822;107852;107942;107976;107998;107568;108034;108052;108086;108104;108128;108150;108170;108186;108196;108206
Animation;0.886421;0.907337;0.911971;0.907741;0.908230;0.908617;0.908870;0.909629;0.909915;0.910101;0.906477;0.910404;0.910556;0.910842;0.910994;0.911196;0.911382;0.911550;0.911685;0.911769;0.911853
Biography;0;26;38;28;28;28;29;29;30;30;25;33;35;35;35;35;35;35;37;37;38
Biography;0.000000;0.000219;0.000320;0.000236;0.000236;0.000236;0.000244;0.000244;0.000253;0.000253;0.000211;0.000278;0.000295;0.000295;0.000295;0.000295;0.000295;0.000295;0.000312;0.000312;0.000320
Biography;2597;2585;2578;2585;2585;2584;2584;2584;2584;2584;2585;2584;2584;2584;2583;2583;2583;2583;2583;2583;2578
Biography;0.021885;0.021784;0.021725;0.021784;0.021784;0.021775;0.021775;0.021775;0.021775;0.021775;0.021784;0.021775;0.021775;0.021775;0.021767;0.021767;0.021767;0.021767;0.021767;0.021767;0.021725
Biography;2597;2611;2616;2613;2613;2612;2613;2613;2614;2614;2610;2617;2619;2619;2618;2618;2618;2618;2620;2620;2616
Biography;0.021885;0.022003;0.022045;0.022020;0.022020;0.022011;0.022020;0.022020;0.022028;0.022028;0.021995;0.022053;0.022070;0.022070;0.022062;0.022062;0.022062;0.022062;0.022079;0.022079;0.022045
Biography;113472;113496;113510;113496;113496;113498;113498;113498;113498;113498;113496;113498;113498;113498;113500;113500;113500;113500;113500;113500;113510
Biography;0.956230;0.956432;0.956550;0.956432;0.956432;0.956449;0.956449;0.956449;0.956449;0.956449;0.956432;0.956449;0.956449;0.956449;0.956466;0.956466;0.956466;0.956466;0.956466;0.956466;0.956550
Comedy;0;866;1596;1008;1073;1116;1149;1196;1231;1292;801;1328;1374;1412;1439;1462;1488;1502;1529;1547;1579
Comedy;0.000000;0.007298;0.013450;0.008494;0.009042;0.009405;0.009683;0.010079;0.010374;0.010888;0.006750;0.011191;0.011579;0.011899;0.012126;0.012320;0.012539;0.012657;0.012885;0.013037;0.013306
Comedy;25368;22533;21426;22382;22276;22193;22108;22036;21957;21877;22699;21826;21777;21728;21682;21644;21599;21557;21520;21487;21452
Comedy;0.213776;0.189886;0.180557;0.188613;0.187720;0.187021;0.186304;0.185698;0.185032;0.184358;0.191285;0.183928;0.183515;0.183102;0.182715;0.182394;0.182015;0.181661;0.181349;0.181071;0.180776
Comedy;25368;23399;23022;23390;23349;23309;23257;23232;23188;23169;23500;23154;23151;23140;23121;23106;23087;23059;23049;23034;23031
Comedy;0.213776;0.197184;0.194007;0.197108;0.196762;0.196425;0.195987;0.195776;0.195406;0.195245;0.198035;0.195119;0.195094;0.195001;0.194841;0.194715;0.194554;0.194319;0.194234;0.194108;0.194083
Comedy;67930;73600;75814;73902;74114;74280;74450;74594;74752;74912;73268;75014;75112;75210;75302;75378;75468;75552;75626;75692;75762
Comedy;0.572447;0.620228;0.638886;0.622773;0.624560;0.625959;0.627391;0.628605;0.629936;0.631284;0.617430;0.632144;0.632970;0.633796;0.634571;0.635211;0.635970;0.636678;0.637301;0.637858;0.638447
Crime;0;208;432;256;278;285;304;321;337;347;154;358;367;382;386;391;404;408;413;419;424
Crime;0.000000;0.001753;0.003640;0.002157;0.002343;0.002402;0.002562;0.002705;0.002840;0.002924;0.001298;0.003017;0.003093;0.003219;0.003253;0.003295;0.003405;0.003438;0.003480;0.003531;0.003573
Crime;6716;6540;6231;6365;6346;6329;6312;6300;6291;6285;6581;6282;6275;6270;6267;6259;6252;6247;6242;6241;6236
Crime;0.056596;0.055113;0.052509;0.053638;0.053478;0.053335;0.053191;0.053090;0.053014;0.052964;0.055458;0.052938;0.052880;0.052837;0.052812;0.052745;0.052686;0.052644;0.052601;0.052593;0.052551
Crime;6716;6748;6663;6621;6624;6614;6616;6621;6628;6632;6735;6640;6642;6652;6653;6650;6656;6655;6655;6660;6660
Crime;0.056596;0.056865;0.056149;0.055795;0.055821;0.055736;0.055753;0.055795;0.055854;0.055888;0.056756;0.055955;0.055972;0.056056;0.056065;0.056040;0.056090;0.056082;0.056082;0.056124;0.056124
Crime;105234;105586;106204;105936;105974;106008;106042;106066;106084;106096;105504;106102;106116;106126;106132;106148;106162;106172;106182;106184;106194
Crime;0.886808;0.889775;0.894983;0.892724;0.893044;0.893331;0.893617;0.893820;0.893971;0.894072;0.889084;0.894123;0.894241;0.894325;0.894376;0.894511;0.894629;0.894713;0.894797;0.894814;0.894898
Documentary;0;530;769;564;585;603;615;630;637;671;484;693;705;715;720;728;738;741;746;752;758
Documentary;0.000000;0.004466;0.006480;0.004753;0.004930;0.005081;0.005183;0.005309;0.005368;0.005655;0.004079;0.005840;0.005941;0.006025;0.006067;0.006135;0.006219;0.006244;0.006287;0.006337;0.006388
Documentary;17662;14881;14216;14787;14741;14675;14623;14572;14536;14504;15023;14474;14444;14408;14382;14356;14337;14311;14295;14272;14246
Documentary;0.148838;0.125402;0.119798;0.124610;0.124223;0.123666;0.123228;0.122798;0.122495;0.122225;0.126599;0.121973;0.121720;0.121416;0.121197;0.120978;0.120818;0.120599;0.120464;0.120270;0.120051
Documentary;17662;15411;14985;15351;15326;15278;15238;15202;15173;15175;15507;15167;15149;15123;15102;15084;15075;15052;15041;15024;15004
Documentary;0.148838;0.129869;0.126279;0.129363;0.129152;0.128748;0.128411;0.128107;0.127863;0.127880;0.130678;0.127813;0.127661;0.127442;0.127265;0.127113;0.127037;0.126843;0.126751;0.126607;0.126439
Documentary;83342;88904;90234;89092;89184;89316;89420;89522;89594;89658;88620;89718;89778;89850;89902;89954;89992;90044;90076;90122;90174
Documentary;0.702324;0.749195;0.760403;0.750779;0.751555;0.752667;0.753544;0.754403;0.755010;0.755549;0.746802;0.756055;0.756560;0.757167;0.757605;0.758044;0.758364;0.758802;0.759072;0.759459;0.759898
Drama;0;12371;12932;12535;12651;12735;12807;12863;12902;12925;11943;12938;12952;12949;12950;12959;12964;12962;12944;12933;12929
Drama;0.000000;0.104251;0.108978;0.105633;0.106610;0.107318;0.107925;0.108397;0.108725;0.108919;0.100644;0.109029;0.109147;0.109121;0.109130;0.109206;0.109248;0.109231;0.109079;0.108987;0.108953
Drama;34145;17068;15842;16805;16576;16423;16313;16224;16157;16101;17600;16037;16003;15979;15963;15927;15918;15891;15879;15866;15850
Drama;0.287740;0.143832;0.133501;0.141616;0.139686;0.138397;0.137470;0.136720;0.136155;0.135683;0.148315;0.135144;0.134857;0.134655;0.134520;0.134217;0.134141;0.133914;0.133813;0.133703;0.133568
Drama;34145;29439;28774;29340;29227;29158;29120;29087;29059;29026;29543;28975;28955;28928;28913;28886;28882;28853;28823;28799;28779
Drama;0.287740;0.248083;0.242479;0.247249;0.246296;0.245715;0.245395;0.245117;0.244881;0.244602;0.248959;0.244173;0.244004;0.243777;0.243650;0.243423;0.243389;0.243145;0.242892;0.242690;0.242521
Drama;50376;84530;86982;85056;85514;85820;86040;86218;86352;86464;83466;86592;86660;86708;86740;86812;86830;86884;86908;86934;86966
Drama;0.424519;0.712335;0.732998;0.716768;0.720628;0.723206;0.725060;0.726560;0.727689;0.728633;0.703369;0.729712;0.730285;0.730689;0.730959;0.731566;0.731718;0.732173;0.732375;0.732594;0.732864
Family;0;83;138;86;94;97;108;114;116;119;78;122;123;125;125;126;128;130;134;134;137
Family;0.000000;0.000699;0.001163;0.000725;0.000792;0.000817;0.000910;0.000961;0.000978;0.001003;0.000657;0.001028;0.001037;0.001053;0.001053;0.001062;0.001079;0.001096;0.001129;0.001129;0.001155
Family;6323;6159;6073;6154;6149;6143;6116;6113;6108;6108;6168;6105;6102;6100;6097;6096;6095;6085;6085;6081;6075
Family;0.053284;0.051902;0.051177;0.051860;0.051818;0.051767;0.051540;0.051514;0.051472;0.051472;0.051978;0.051447;0.051422;0.051405;0.051380;0.051371;0.051363;0.051278;0.051278;0.051245;0.051194
Family;6323;6242;6211;6240;6243;6240;6224;6227;6224;6227;6246;6227;6225;6225;6222;6222;6223;6215;6219;6215;6212
Family;0.053284;0.052601;0.052340;0.052585;0.052610;0.052585;0.052450;0.052475;0.052450;0.052475;0.052635;0.052475;0.052458;0.052458;0.052433;0.052433;0.052441;0.052374;0.052408;0.052374;0.052349
Family;106020;106348;106520;106358;106368;106380;106434;106440;106450;106450;106330;106456;106462;106466;106472;106474;106476;106496;106496;106504;106516
Family;0.893432;0.896196;0.897645;0.896280;0.896365;0.896466;0.896921;0.896971;0.897056;0.897056;0.896044;0.897106;0.897157;0.897190;0.897241;0.897258;0.897275;0.897443;0.897443;0.897511;0.897612
Fantasy;0;91;146;99;107;112;113;115;119;121;85;124;126;128;129;132;133;134;134;142;145
Fantasy;0.000000;0.000767;0.001230;0.000834;0.000902;0.000944;0.000952;0.000969;0.001003;0.001020;0.000716;0.001045;0.001062;0.001079;0.001087;0.001112;0.001121;0.001129;0.001129;0.001197;0.001222
Fantasy;3965;3896;3866;3893;3888;3885;3884;3880;3879;3878;3898;3878;3878;3877;3876;3875;3871;3870;3868;3867;3867
Fantasy;0.033413;0.032832;0.032579;0.032806;0.032764;0.032739;0.032731;0.032697;0.032688;0.032680;0.032848;0.032680;0.032680;0.032672;0.032663;0.032655;0.032621;0.032613;0.032596;0.032587;0.032587
Fantasy;3965;3987;4012;3992;3995;3997;3997;3995;3998;3999;3983;4002;4004;4005;4005;4007;4004;4004;4002;4009;4012
Fantasy;0.033413;0.033599;0.033809;0.033641;0.033666;0.033683;0.033683;0.033666;0.033691;0.033700;0.033565;0.033725;0.033742;0.033750;0.033750;0.033767;0.033742;0.033742;0.033725;0.033784;0.033809
Fantasy;110736;110874;110934;110880;110890;110896;110898;110906;110908;110910;110870;110910;110910;110912;110914;110916;110924;110926;110930;110932;110932
Fantasy;0.933174;0.934337;0.934842;0.934387;0.934472;0.934522;0.934539;0.934606;0.934623;0.934640;0.934303;0.934640;0.934640;0.934657;0.934674;0.934691;0.934758;0.934775;0.934809;0.934825;0.934825
History;0;22;54;26;27;29;33;34;36;36;20;39;42;44;46;47;48;51;51;51;51
History;0.000000;0.000185;0.000455;0.000219;0.000228;0.000244;0.000278;0.000287;0.000303;0.000303;0.000169;0.000329;0.000354;0.000371;0.000388;0.000396;0.000404;0.000430;0.000430;0.000430;0.000430
History;2610;2598;2583;2596;2596;2596;2595;2595;2592;2592;2601;2591;2589;2589;2588;2588;2588;2585;2585;2584;2584
History;0.021995;0.021893;0.021767;0.021877;0.021877;0.021877;0.021868;0.021868;0.021843;0.021843;0.021919;0.021834;0.021818;0.021818;0.021809;0.021809;0.021809;0.021784;0.021784;0.021775;0.021775
History;2610;2620;2637;2622;2623;2625;2628;2629;2628;2628;2621;2630;2631;2633;2634;2635;2636;2636;2636;2635;2635
History;0.021995;0.022079;0.022222;0.022096;0.022104;0.022121;0.022146;0.022155;0.022146;0.022146;0.022087;0.022163;0.022171;0.022188;0.022197;0.022205;0.022214;0.022214;0.022214;0.022205;0.022205
History;113446;113470;113500;113474;113474;113474;113476;113476;113482;113482;113464;113484;113488;113488;113490;113490;113490;113496;113496;113498;113498
