Action;0;357;658;380;405;415;430;438;457;489;328;507;518;534;545;563;574;587;597;629;640
History;0.956011;0.956213;0.956466;0.956247;0.956247;0.956247;0.956264;0.956264;0.956314;0.956314;0.956163;0.956331;0.956365;0.956365;0.956382;0.956382;0.956382;0.956432;0.956432;0.956449;0.956449
Horror;0;245;440;272;286;309;339;348;360;369;205;371;383;388;390;398;407;415;420;428;436
Horror;0.000000;0.002065;0.003708;0.002292;0.002410;0.002604;0.002857;0.002933;0.003034;0.003110;0.001728;0.003126;0.003228;0.003270;0.003287;0.003354;0.003430;0.003497;0.003539;0.003607;0.003674
Horror;5689;5165;4952;5129;5103;5079;5063;5049;5040;5029;5227;5021;5008;4997;4994;4988;4985;4976;4971;4964;4958
Horror;0.047941;0.043526;0.041731;0.043222;0.043003;0.042801;0.042666;0.042548;0.042472;0.042379;0.044048;0.042312;0.042202;0.042110;0.042085;0.042034;0.042009;0.041933;0.041891;0.041832;0.041781
Horror;5689;5410;5392;5401;5389;5388;5402;5397;5400;5398;5432;5392;5391;5385;5384;5386;5392;5391;5391;5392;5394
Horror;0.047941;0.045590;0.045438;0.045514;0.045413;0.045405;0.045523;0.045481;0.045506;0.045489;0.045776;0.045438;0.045430;0.045379;0.045371;0.045388;0.045438;0.045430;0.045430;0.045438;0.045455
Horror;107288;108336;108762;108408;108460;108508;108540;108568;108586;108608;108212;108624;108650;108672;108678;108690;108696;108714;108724;108738;108750
Horror;0.904117;0.912949;0.916539;0.913556;0.913994;0.914398;0.914668;0.914904;0.915056;0.915241;0.911904;0.915376;0.915595;0.915780;0.915831;0.915932;0.915983;0.916134;0.916219;0.916337;0.916438
Music;0;211;329;223;229;235;240;261;276;282;197;286;288;292;296;300;306;309;315;324;325
Music;0.000000;0.001778;0.002772;0.001879;0.001930;0.001980;0.002022;0.002199;0.002326;0.002376;0.001660;0.002410;0.002427;0.002461;0.002494;0.002528;0.002579;0.002604;0.002655;0.002730;0.002739
Music;5267;4392;4091;4368;4327;4304;4286;4264;4241;4216;4456;4200;4180;4168;4159;4142;4131;4124;4116;4107;4097
Music;0.044385;0.037011;0.034475;0.036809;0.036464;0.036270;0.036118;0.035933;0.035739;0.035528;0.037551;0.035393;0.035225;0.035124;0.035048;0.034905;0.034812;0.034753;0.034686;0.034610;0.034525
Music;5267;4603;4420;4591;4556;4539;4526;4525;4517;4498;4653;4486;4468;4460;4455;4442;4437;4433;4431;4431;4422
Music;0.044385;0.038790;0.037247;0.038688;0.038393;0.038250;0.038141;0.038132;0.038065;0.037905;0.039211;0.037804;0.037652;0.037584;0.037542;0.037433;0.037391;0.037357;0.037340;0.037340;0.037264
Music;108132;109882;110484;109930;110012;110058;110094;110138;110184;110234;109754;110266;110306;110330;110348;110382;110404;110418;110434;110452;110472
Music;0.911230;0.925977;0.931050;0.926382;0.927073;0.927460;0.927764;0.928134;0.928522;0.928943;0.924898;0.929213;0.929550;0.929752;0.929904;0.930191;0.930376;0.930494;0.930629;0.930781;0.930949
Musical;0;25;32;26;26;26;28;28;30;30;25;30;31;31;31;31;32;32;32;32;32
Musical;0.000000;0.000211;0.000270;0.000219;0.000219;0.000219;0.000236;0.000236;0.000253;0.000253;0.000211;0.000253;0.000261;0.000261;0.000261;0.000261;0.000270;0.000270;0.000270;0.000270;0.000270
Musical;2074;2025;2016;2025;2024;2024;2024;2024;2022;2022;2025;2022;2022;2022;2022;2022;2016;2016;2016;2016;2016
Musical;0.017478;0.017065;0.016989;0.017065;0.017056;0.017056;0.017056;0.017056;0.017039;0.017039;0.017065;0.017039;0.017039;0.017039;0.017039;0.017039;0.016989;0.016989;0.016989;0.016989;0.016989
Musical;2074;2050;2048;2051;2050;2050;2052;2052;2052;2052;2050;2052;2053;2053;2053;2053;2048;2048;2048;2048;2048
Musical;0.017478;0.017275;0.017259;0.017284;0.017275;0.017275;0.017292;0.017292;0.017292;0.017292;0.017275;0.017292;0.017301;0.017301;0.017301;0.017301;0.017259;0.017259;0.017259;0.017259;0.017259
Musical;114518;114616;114634;114616;114618;114618;114618;114618;114622;114622;114616;114622;114622;114622;114622;114622;114634;114634;114634;114634;114634
Musical;0.965045;0.965871;0.966022;0.965871;0.965887;0.965887;0.965887;0.965887;0.965921;0.965921;0.965871;0.965921;0.965921;0.965921;0.965921;0.965921;0.966022;0.966022;0.966022;0.966022;0.966022
Mystery;0;24;54;25;27;31;33;36;38;40;21;43;44;44;46;47;47;47;48;48;49
Mystery;0.000000;0.000202;0.000455;0.000211;0.000228;0.000261;0.000278;0.000303;0.000320;0.000337;0.000177;0.000362;0.000371;0.000371;0.000388;0.000396;0.000396;0.000396;0.000404;0.000404;0.000413
Mystery;3711;3697;3684;3697;3697;3697;3697;3697;3695;3693;3697;3692;3692;3692;3692;3692;3692;3685;3685;3684;3684
Mystery;0.031273;0.031155;0.031045;0.031155;0.031155;0.031155;0.031155;0.031155;0.031138;0.031121;0.031155;0.031113;0.031113;0.031113;0.031113;0.031113;0.031113;0.031054;0.031054;0.031045;0.031045
Mystery;3711;3721;3738;3722;3724;3728;3730;3733;3733;3733;3718;3735;3736;3736;3738;3739;3739;3732;3733;3732;3733
Mystery;0.031273;0.031357;0.031500;0.031365;0.031382;0.031416;0.031433;0.031458;0.031458;0.031458;0.031332;0.031475;0.031483;0.031483;0.031500;0.031509;0.031509;0.031450;0.031458;0.031450;0.031458
Mystery;111244;111272;111298;111272;111272;111272;111272;111272;111276;111280;111272;111282;111282;111282;111282;111282;111282;111296;111296;111298;111298
Mystery;0.937455;0.937691;0.937910;0.937691;0.937691;0.937691;0.937691;0.937691;0.937724;0.937758;0.937691;0.937775;0.937775;0.937775;0.937775;0.937775;0.937775;0.937893;0.937893;0.937910;0.937910
News;0;10;11;10;10;10;11;11;11;11;10;11;11;11;11;11;11;11;11;11;11
News;0.000000;0.000084;0.000093;0.000084;0.000084;0.000084;0.000093;0.000093;0.000093;0.000093;0.000084;0.000093;0.000093;0.000093;0.000093;0.000093;0.000093;0.000093;0.000093;0.000093;0.000093
News;725;703;701;703;703;703;703;702;702;702;704;702;702;702;701;701;701;701;701;701;701
News;0.006110;0.005924;0.005907;0.005924;0.005924;0.005924;0.005924;0.005916;0.005916;0.005916;0.005933;0.005916;0.005916;0.005916;0.005907;0.005907;0.005907;0.005907;0.005907;0.005907;0.005907
News;725;713;712;713;713;713;714;713;713;713;714;713;713;713;712;712;712;712;712;712;712
News;0.006110;0.006008;0.006000;0.006008;0.006008;0.006008;0.006017;0.006008;0.006008;0.006008;0.006017;0.006008;0.006008;0.006008;0.006000;0.006000;0.006000;0.006000;0.006000;0.006000;0.006000
News;117216;117260;117264;117260;117260;117260;117260;117262;117262;117262;117258;117262;117262;117262;117264;117264;117264;117264;117264;117264;117264
News;0.987781;0.988152;0.988185;0.988152;0.988152;0.988152;0.988152;0.988168;0.988168;0.988168;0.988135;0.988168;0.988168;0.988168;0.988185;0.988185;0.988185;0.988185;0.988185;0.988185;0.988185
Reality-TV;0;4;7;6;6;6;6;7;7;7;4;7;7;7;7;7;7;7;7;7;7
Reality-TV;0.000000;0.000034;0.000059;0.000051;0.000051;0.000051;0.000051;0.000059;0.000059;0.000059;0.000034;0.000059;0.000059;0.000059;0.000059;0.000059;0.000059;0.000059;0.000059;0.000059;0.000059
Reality-TV;1210;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169;1169
Reality-TV;0.010197;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851;0.009851
Reality-TV;1210;1173;1176;1175;1175;1175;1175;1176;1176;1176;1173;1176;1176;1176;1176;1176;1176;1176;1176;1176;1176
Reality-TV;0.010197;0.009885;0.009910;0.009902;0.009902;0.009902;0.009902;0.009910;0.009910;0.009910;0.009885;0.009910;0.009910;0.009910;0.009910;0.009910;0.009910;0.009910;0.009910;0.009910;0.009910
Reality-TV;116246;116328;116328;116328;116328;116328;116328;116328;116328;116328;116328;116328;116328;116328;116328;116328;116328;116328;116328;116328;116328
Reality-TV;0.979607;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298;0.980298
Romance;0;130;454;169;198;222;242;260;285;309;79;319;329;344;352;367;384;401;414;427;440
Romance;0.000000;0.001096;0.003826;0.001424;0.001669;0.001871;0.002039;0.002191;0.002402;0.002604;0.000666;0.002688;0.002772;0.002899;0.002966;0.003093;0.003236;0.003379;0.003489;0.003598;0.003708
Romance;8344;8219;8057;8190;8176;8163;8150;8136;8132;8113;8255;8112;8106;8102;8097;8089;8087;8081;8075;8071;8062
Romance;0.070315;0.069262;0.067896;0.069017;0.068899;0.068790;0.068680;0.068562;0.068528;0.068368;0.069565;0.068360;0.068309;0.068276;0.068234;0.068166;0.068149;0.068099;0.068048;0.068014;0.067939
Romance;8344;8349;8511;8359;8374;8385;8392;8396;8417;8422;8334;8431;8435;8446;8449;8456;8471;8482;8489;8498;8502
Romance;0.070315;0.070357;0.071722;0.070441;0.070568;0.070661;0.070719;0.070753;0.070930;0.070972;0.070231;0.071048;0.071082;0.071175;0.071200;0.071259;0.071385;0.071478;0.071537;0.071613;0.071646
Romance;101978;102228;102552;102286;102314;102340;102366;102394;102402;102440;102156;102442;102454;102462;102472;102488;102492;102504;102516;102524;102542
Romance;0.859370;0.861477;0.864207;0.861966;0.862201;0.862421;0.862640;0.862876;0.862943;0.863263;0.860870;0.863280;0.863381;0.863449;0.863533;0.863668;0.863701;0.863803;0.863904;0.863971;0.864123
Sci-Fi;0;193;281;197;207;213;216;219;219;220;179;222;225;226;229;239;242;243;245;253;253
Sci-Fi;0.000000;0.001626;0.002368;0.001660;0.001744;0.001795;0.001820;0.001846;0.001846;0.001854;0.001508;0.001871;0.001896;0.001905;0.001930;0.002014;0.002039;0.002048;0.002065;0.002132;0.002132
Sci-Fi;4099;3819;3720;3809;3802;3794;3785;3779;3773;3771;3835;3766;3762;3761;3754;3748;3746;3743;3740;3733;3729
Sci-Fi;0.034542;0.032183;0.031348;0.032098;0.032040;0.031972;0.031896;0.031846;0.031795;0.031778;0.032318;0.031736;0.031702;0.031694;0.031635;0.031584;0.031568;0.031542;0.031517;0.031458;0.031424
Sci-Fi;4099;4012;4001;4006;4009;4007;4001;3998;3992;3991;4014;3988;3987;3987;3983;3987;3988;3986;3985;3986;3982
Sci-Fi;0.034542;0.033809;0.033716;0.033759;0.033784;0.033767;0.033716;0.033691;0.033641;0.033632;0.033826;0.033607;0.033599;0.033599;0.033565;0.033599;0.033607;0.033590;0.033582;0.033590;0.033556
Sci-Fi;110468;111028;111226;111048;111062;111078;111096;111108;111120;111124;110996;111134;111142;111144;111158;111170;111174;111180;111186;111200;111208
Sci-Fi;0.930915;0.935634;0.937303;0.935803;0.935921;0.936056;0.936208;0.936309;0.936410;0.936443;0.935365;0.936528;0.936595;0.936612;0.936730;0.936831;0.936865;0.936915;0.936966;0.937084;0.937151
Sport;0;67;144;67;77;92;94;96;102;103;63;106;106;111;114;128;131;135;138;141;143
Sport;0.000000;0.000565;0.001213;0.000565;0.000649;0.000775;0.000792;0.000809;0.000860;0.000868;0.000531;0.000893;0.000893;0.000935;0.000961;0.001079;0.001104;0.001138;0.001163;0.001188;0.001205
Sport;2546;2362;2255;2359;2355;2332;2323;2317;2314;2313;2369;2308;2307;2303;2298;2281;2271;2259;2259;2259;2256
Sport;0.021455;0.019905;0.019003;0.019879;0.019846;0.019652;0.019576;0.019525;0.019500;0.019492;0.019964;0.019450;0.019441;0.019407;0.019365;0.019222;0.019138;0.019037;0.019037;0.019037;0.019011
Sport;2546;2429;2399;2426;2432;2424;2417;2413;2416;2416;2432;2414;2413;2414;2412;2409;2402;2394;2397;2400;2399
Sport;0.021455;0.020469;0.020216;0.020444;0.020494;0.020427;0.020368;0.020334;0.020360;0.020360;0.020494;0.020343;0.020334;0.020343;0.020326;0.020301;0.020242;0.020174;0.020200;0.020225;0.020216
Sport;113574;113942;114156;113948;113956;114002;114020;114032;114038;114040;113928;114050;114052;114060;114070;114104;114124;114148;114148;114148;114154
Sport;0.957090;0.960191;0.961994;0.960241;0.960309;0.960696;0.960848;0.960949;0.961000;0.961017;0.960073;0.961101;0.961118;0.961185;0.961269;0.961556;0.961725;0.961927;0.961927;0.961927;0.961977
Thriller;0;197;392;222;243;254;265;274;289;295;176;302;308;317;331;340;348;357;371;377;382
Thriller;0.000000;0.001660;0.003303;0.001871;0.002048;0.002140;0.002233;0.002309;0.002435;0.002486;0.001483;0.002545;0.002596;0.002671;0.002789;0.002865;0.002933;0.003008;0.003126;0.003177;0.003219
Thriller;7552;7416;7343;7411;7407;7405;7401;7398;7392;7387;7421;7380;7374;7366;7362;7358;7355;7351;7348;7347;7347
Thriller;0.063641;0.062495;0.061880;0.062453;0.062419;0.062402;0.062368;0.062343;0.062292;0.062250;0.062537;0.062191;0.062141;0.062073;0.062040;0.062006;0.061981;0.061947;0.061922;0.061913;0.061913
Thriller;7552;7613;7735;7633;7650;7659;7666;7672;7681;7682;7597;7682;7682;7683;7693;7698;7703;7708;7719;7724;7729
Thriller;0.063641;0.064155;0.065183;0.064323;0.064467;0.064542;0.064601;0.064652;0.064728;0.064736;0.064020;0.064736;0.064736;0.064745;0.064829;0.064871;0.064913;0.064955;0.065048;0.065090;0.065132
Thriller;103562;103834;103980;103844;103852;103856;103864;103870;103882;103892;103824;103906;103918;103934;103942;103950;103956;103964;103970;103972;103972
Thriller;0.872718;0.875011;0.876241;0.875095;0.875162;0.875196;0.875263;0.875314;0.875415;0.875499;0.874926;0.875617;0.875718;0.875853;0.875921;0.875988;0.876039;0.876106;0.876157;0.876173;0.876173
War;0;141;277;161;170;176;193;196;199;213;128;215;222;229;231;236;240;246;248;253;256
War;0.000000;0.001188;0.002334;0.001357;0.001433;0.001483;0.001626;0.001652;0.001677;0.001795;0.001079;0.001812;0.001871;0.001930;0.001947;0.001989;0.002022;0.002073;0.002090;0.002132;0.002157
War;2523;2387;2262;2329;2322;2318;2314;2312;2309;2308;2396;2308;2305;2303;2299;2295;2292;2291;2290;2287;2284
War;0.021261;0.020115;0.019062;0.019627;0.019568;0.019534;0.019500;0.019483;0.019458;0.019450;0.020191;0.019450;0.019424;0.019407;0.019374;0.019340;0.019315;0.019306;0.019298;0.019273;0.019247
War;2523;2528;2539;2490;2492;2494;2507;2508;2508;2521;2524;2523;2527;2532;2530;2531;2532;2537;2538;2540;2540
War;0.021261;0.021303;0.021396;0.020983;0.021000;0.021017;0.021127;0.021135;0.021135;0.021245;0.021270;0.021261;0.021295;0.021337;0.021320;0.021329;0.021337;0.021379;0.021388;0.021405;0.021405
War;113620;113892;114142;114008;114022;114030;114038;114042;114048;114050;113874;114050;114056;114060;114068;114076;114082;114084;114086;114092;114098
War;0.957477;0.959769;0.961876;0.960747;0.960865;0.960932;0.961000;0.961033;0.961084;0.961101;0.959618;0.961101;0.961151;0.961185;0.961253;0.961320;0.961371;0.961387;0.961404;0.961455;0.961505
Western;0;57;97;59;63;65;72;73;74;75;51;78;80;83;87;88;90;91;93;94;95
Western;0.000000;0.000480;0.000817;0.000497;0.000531;0.000548;0.000607;0.000615;0.000624;0.000632;0.000430;0.000657;0.000674;0.000699;0.000733;0.000742;0.000758;0.000767;0.000784;0.000792;0.000801
Western;2364;2205;2129;2200;2197;2190;2185;2179;2175;2167;2206;2163;2160;2158;2154;2152;2148;2146;2142;2138;2132
Western;0.019921;0.018582;0.017941;0.018539;0.018514;0.018455;0.018413;0.018362;0.018329;0.018261;0.018590;0.018228;0.018202;0.018185;0.018152;0.018135;0.018101;0.018084;0.018051;0.018017;0.017966
Western;2364;2262;2226;2259;2260;2255;2257;2252;2249;2242;2257;2241;2240;2241;2241;2240;2238;2237;2235;2232;2227
Western;0.019921;0.019062;0.018759;0.019037;0.019045;0.019003;0.019020;0.018978;0.018952;0.018893;0.019020;0.018885;0.018877;0.018885;0.018885;0.018877;0.018860;0.018851;0.018834;0.018809;0.018767
Western;113938;114256;114408;114266;114272;114286;114296;114308;114316;114332;114254;114340;114346;114350;114358;114362;114370;114374;114382;114390;114402
Western;0.960157;0.962837;0.964118;0.962921;0.962972;0.963090;0.963174;0.963275;0.963342;0.963477;0.962820;0.963545;0.963595;0.963629;0.963696;0.963730;0.963798;0.963831;0.963899;0.963966;0.964067
